purchase_date,id
,4de69d337c211ca12e8e5f75940e3cf3458cf4d4
2017-09-29,9ae6c47cf96362636bf8027b629faea9b51efe36
2018-06-19,50f0ade8243e658fc1a452ef9d452c26ff3e74ad
2018-01-24,3ae8746c59e6f08dcaab9ebcfe6095f51a1cb513
,106a4d1342c75b5bdb145ac00ccd37d47d50a17e
,c6ba016a1464f1456e52d43d90b038d98a8fe44a
2017-10-01,9371b09430bd3d2b42136f5e3f571db5516f8ea3
2017-09-28,3fca56d5b1726361e5b717139c614d37ad4f55a6
,335a647a685086ed78761df2db7349c39c320399
,420228fe1a8e422bdd6df3d435c710f994b77db4
2017-10-28,94afd4d69d70985bdf29183f9bed0107c440a4a8
2017-10-03,744888fbd5d8f3d83f42329349ca6ced72a895a7
2017-09-28,dc01f6f666cca58cc04ad329734ebfa06002c443
,31ef12497ab7c7ff4be5790895f32e3cc4a8d370
,1ca2cb1019cbb5ec06833b65eb53af30ecb0d6e3
2017-09-29,3f5f4772dd72b6ff67ea49bfe7a9aa95b2667af7
2018-02-11,79215976f0c3e05ebf263d42208be1aef2567a56
,3f663484d4579860531d729abf754f0d3ac716e4
,bc5579c30fb20f9c1d1cf1c04c4a0f4ac0d60ec2
2017-09-26,532b4000316488eab6528e7f039ee29e9d7c7de5
2017-12-26,e92b5f4ab1307981b8600dcc3bf6742d71a61af9
,166dbc1833d6eb161c04f022531e8bd67f146c14
,72b8bbe71357b58ede53c7e832f77f3c4cc120b7
2017-09-29,23432c33a55b7b703710bf18cc41c89502661be8
2018-03-23,a38a4fa56f58f906b92459c8b1d4b290dddbd23d
2017-09-26,56609622878d0a640722fadfaa976ccd1fbdf3a8
,d59456765314ecf0a2b2ebf89bb88504548ac449
,4988b1294063906891b8407b6aecb8889dfb54cd
2018-03-25,4578b5755976bac5233b8ca8ddba8e604c52dd03
2017-10-13,a23c2759d1031a83c0bbf5cd5bb90537e5a7675a
,6aa5b27398f3e0a67428865ebca562d8f0c3a3e8
,b18a92ca8282c7a8329063b68e45eaef4de8656e
2017-09-28,704e1e342b22cef25b26694d42af9ffee5fba13d
2017-09-29,693a039d727c1b4d0431b0b231fac4515c5d365a
,b65749c3c04f875abe6d0082b11dc6161bab1d55
,b56b3213280440f41cdc48ea779af682d6463397
2017-11-20,8485c6ed3003bc567860217f279a918ff1bf907d
2017-10-09,2854264c416ec0cfd452681569b194780a266add
,c94499ca4b9c218004b86415ff19790a19cb5f59
,b88e2eb403516644e7299ab332113cd24612d408
2017-09-29,85ed980d3b695087bc4fc1c1befc2c92bfa5928f
2017-09-30,abdfb570e339e12508ef601d5b67b6b4399f5251
,ab1084e6499015a0ce38d49e671cb9e4e4cb9104
,21a0d2d89cfd5860db2dcc14ab20724963e1ba9d
2017-10-02,730ffcb8bfdd12e7b783bad9c46243d139feae31
2017-10-14,11037223a39db5339f8bbb5f724bf790746c4eac
,cfb74a37714aaac8dd79dca83411f376d9e732e8
,bd0771b9f70ca96a8fefeea1c090bdc0fe63a176
,7cb977f7de7261874ef0e09f04816b0700ff4a4d
2017-09-29,5d243919e1eb2571fc1c7be69c81091b044a09e5
2017-10-01,ea009696e8eece39573b9aaaaa3ce05eb3707865
,dd1d18194a8214c86f3eec1cf0337da66fbb3070
,c9410f17735212966271931f9feb1856028daf9e
2017-09-28,76fa90c095736c587ad5725f5a19fc1716513fd0
2017-10-16,fa7bbcf51a51d4844a252f638306adc6e1b577ae
,c77842a3f3c5d27da02f91840095f2c03377a2f4
,807d4825aead645cc3c5573ddd9f454f4d95cfb0
2017-10-23,c29559a98216ccae3b034f7c8ed02bf570f97c9a
2017-09-29,86bac6c18a6aecc5af617e42651588d433ae331e
,65c64718f248454e2805d9f5ddfe1c44463f5b97
,4dbdc8e2ab28573b23e9519e5f55542f2bae4d4e
2018-06-03,e72089cf87c8969b1dddf60ec2c9e6b0f5d52a39
2017-12-16,6f4709613d0c4bab2a338e2ce82fbab7e9fad0e0
,9e2b82e196aab42b51aea3ca4cb44b1c13a322a9
,a28931b76fdbe2dc537be8e7df69fc5d118e54a0
2018-01-05,cc32b002cb4a7b286a5ab89e765a09d6a897b1f2
2018-01-26,66a1afd25e1e720f28deaaabb825b15c944f871d
,16f723657cdc13fbded043cb1e2901007fa8a3e7
,14ed34f6871b2f366c30d0b814a967ff13acf3d6
2018-02-21,5ad97faa3484b02bbd99b4ff55e46914f548dfab
2017-10-06,c655fc8fed4720dab175fabab609053b062282d4
,9c5b6617e6fc293d60a6bc90666e08489e7e38ab
,301525f075ad1b92e5fee0bfe1bfa7c961ad672a
2017-10-02,dc998deb3d82a01577ba5ab17fbd2e87b9e64d2a
2017-09-30,6e3b5e6bad11a8833b51e955b74f7aa1ca031204
,f93024f676f4b2556236bd53bf776b2d667be862
,d53337b18ec791cb2201c51de79af0031ae64f24
2017-10-03,04195cb79efa929ea57117886f6a41b295789817
2017-09-26,3003b740b147e6026a90bc2e1428416eb7bad9a0
,424582ca9447cd7548b1f6a87aa8c0c9971ec66a
,ea86d121bace73434e43eb3329472d7f8c07122d
2017-10-09,06dca018f0ed0f6abf523b32e11b5bcff7ab185f
2017-10-01,9b501224df092cb8cf937500addee2c839f6c093
,298e369663f01750a509b2726e1fbb929d7bfaa3
,da25c45b075ded386753cbd3eeaa8da256b77d7b
,122eb3bec0eec60b9e8071cbf538ddc238871615
2018-03-06,3d657227166020d5c588a0af35c3b2520f70bfa8
2017-10-01,baf03deacb61f0eaea2d51c6879718a7619ac5df
,b74e1386bb121991ceb582fe7c7594937455864a
,60198f8a1005b342b255547c4074eab120c119f1
2018-02-19,08f866c2933733579bd715188baabd82c208d5e0
2017-09-28,de0197af209ae1790d84d945c3e975c181d85e1b
,f32f49b6f1e8c328acd875e5af032bfbbb6b5b28
,ca217de1d0f1974db97fcce0ebbe166ef141ecf0
2017-11-01,42ab73ab6dddbe8c28c1724ff9e8f985d1b56e5a
2018-06-02,000f0d7eda6adffdca585f04fb200893fc87e81f
,0dc66d177ef77f86bbdefc18c4e593246a83a254
,54641dd7e349e3808cd9fb402e8ce745c6c23d55
2017-10-30,55b64e5a3461db0803e88af45aef31362cd03bc5
2018-05-30,db53bf4c98451cf13d5de526c7d56e8a307050fc
,4fde7d51e777a7e3bd2e346732005efe0aee6107
,dea36ee7042c419572623050d6fe748ce76a65e3
2017-09-28,6980b246f33120172f0e6d1d501f4a58cce4d37c
2017-10-16,51e6e09f134247058cb4cb5f8a3aa82ff42e3de8
,118b7b7793fcd506bfeab4e2dfeb29059e4643a1
,acb275989b3752750200839c2e74f6b52a11ea15
,f23819119ad8eb399bd74332e6a639730176a2b2
2017-10-14,1fb05eb718fb200010a814e86757777c68cef865
2018-01-24,dc5bbaff2750c3d136427b52eb325437e1183f09
,c7b3629e943ebc2c2d5ec9b7cf35a96062ee6dda
,d7404d6bd5ab1c83d12953be9674fc8f7eb66667
2017-09-29,33be35789f46f3f50bf4a79d1966944fad0cbc71
2018-01-20,eaa670a0e0f4f346005cb9c99399cf5da278aa22
,6c5a2e43343d560a0ef47ad4666a27b2cc1e5a17
,47db8b99dda4cc5e7384e66fbb09bfbc3c341c72
2018-06-30,f1133c5a8919160da7a58bf8678368b68dd771fb
2018-01-09,b8c77230ca9f404567225f521b6bedb612be5ab4
,189eb2266dc8b3d2698086a398a4ebf8d35d3a82
,0757d34b0407436dfb4768ca046dfcc11287dc0a
2017-10-01,56c4176f38a03145239e429be2680896080a8cd4
2017-10-02,8bd52619291536613df2f39fd53bcdac82153df8
,ac98eba876a8c822aca419e98c95445b3742ccda
,84aeef2f0217c05c63707c0b61224d0bc3e183cc
2018-02-15,0f4317fd5ab2afc6804f28f696e8a226ff14ae77
2017-10-11,f2bfde31850f196efa15d044a5d1ebbf964d43f3
,4d2f62b95f5b0fee1d35cb98831eaf7765228f06
,6f40209ec1687345d7b510cb130adbc32d93395a
2018-01-23,e76e70f27aadb4cd96cd51478e716b8f14278b09
2018-04-27,783b612d1021a042c5bff52697e2dc6a5531b1fe
,b3b3ee7507f5cff004e5c7ffb07341e754ce21d7
,b3ef5eba1e8d6b4af87fc4b1bbd23bd233dacc05
2017-10-01,d3669530a0cf9aa541204aedebe5cf155eb3e52f
2017-12-26,f66cd7243af6bba44b1a0f727550ee60f6476147
2017-10-03,f143748672652ce7dbc1fe8c17632b841b3ed72c
,dfac717cac8a126937261c7a58a02d8a46fb0500
,96df2ccf1f425674227140a2b5543c46a8c88d8e
2017-09-30,49902ac942957409c5a149e61399888d51e9ddd3
2017-09-29,34feac5a94cca7c82dda78b6f741fedd29908cfe
,1e5d8d98594c120bdcbadbe9ed6e5e982f8e2b30
,40de9e8bd45ed36e9556152467a1e1913c3be2fd
2017-09-26,f69afcd09e6e04f451e8d4d64162542553ac9a9d
2018-06-02,30ab3fdf7288f0f21d95f1a29e284e3f5bb997d8
,c8ecf8b13879ccdbe08c0a3899c06b90c465862f
,4dde64a6d33dea4e8ce2d07fe7fc36e011a37255
2017-12-25,b5eae19fc8d74c16b8a55a54f2d992f7cd15f970
2018-07-19,4e50a1d1dc36ad49b5b05b009d14c8b7617eb01f
,d60cf0001be054abaa4f1448283cd7d22adf54a3
,dd2ca260555dba6d640655846a5afe3ab3721a63
2017-10-03,ba25eceffd5620db477f09034b3558c61f77b01a
2017-10-08,68ea5ee4749d99eb60b127925fef96d7109e20ae
,809899519fff1280535a88fbd01a3a63601e0bdf
,bd99282cc11d1e539acb8e1b7dfc0b742fed95e3
2017-10-02,9bbf2a887d213a9cfd49542f1b84403ea887eade
2017-10-01,16350146f5326f484d86072f0b7793af7c359ec7
,1582981c5f1c137f4e8a1aed4194dfc605f18aac
,fd1431b0a13d107e8b5f924b0c461196e3337335
2017-12-11,846958e742fa21e717afcc32c2e32a83bc0dff07
2017-10-28,5dee38405ff9615640f43ab604134f26fd40575b
,1804e4f6da297202fdbc944752eaecaf3887b151
,fad594ee19871db22ff6da94abc14d0870cf88b4
2017-12-31,7bc6ea336d4a322717d0222e53b43d9636f0437f
2017-09-26,e2bdafcaffedc32539251d9ba081bd6034dcef23
,e0811f7b3a15325715049b5c4afd22762b27a838
,42f5bb66239a7ab1156161418f1f4572ed7069c6
2017-09-25,5a41a7cbc53c76da17ba736682d4710c7427a57e
2017-11-19,847b63734b54509fdd878625c64bac663d123b72
,4b864c19a33ef95601648bb3f81e0412fbc72f25
,ff156040783273e9d37e4f82446bf33e6356780b
2017-11-24,4d7946c4ad7c88ea8c2a738f155b2c1f2520b27c
2017-10-07,45fc77ea7bdf1a6d7bc80aca8dde2edba371311c
,6b8172395c80f8444da807e40218cc1dac74f32d
,92e4c271e8e5f483c61e6a007ff4dfac03ddf3ec
2017-09-28,caf3e772dd460571795b321328a30bdcfeab5ebe
2017-09-28,b0eb0d06c76d8e2a1a7288fd5e879bd20cad2ec4
2017-09-26,739896078e0dcd0df0c37740384559674ea17def
,01fd3b8cbd69a334a811d585af006f406d23c2ef
,0202f710c9a43a43b35c8af3d1c762fbfff1e5fb
2018-02-15,354c6b971913bf4ec845fa9db09d0fda7365c9fb
2018-06-18,253e0155c7720da23fbe0bbd1d6dfc972e553cec
,6fd1719e054e344fa172a3f788a71523ced88083
,7b57ec0d3d3d5abf00a1df5e892c6d0d14ae0719
2017-11-18,a9f3247bf43e8b2ed5bf16d43ff8c92bbc6461e3
2018-03-09,f10807f755e31d72e68b92caf32f400ef3f8d914
,e12fe23e64f0b36e7ee3afc8cea0e1e1a71bb7b0
,d26b7ea58f9e8a1f14119961c1394dc4f1d09c57
2017-09-30,107ba9673b796482f11b6d87f033cf6fd04cf7f2
2017-10-18,195c551d5b47d902f03b3ccbd3ecc3f183dc7a13
2017-09-29,642df8770d85e45bfc5af0cc0fea6c3a578c1add
,cd1c883b30cf57e4c25ae000ab261a9c894214ff
,05604dfe440820a162abd47c7b7b9296bcd34db2
2017-12-23,59647310030d00904e6b2e824bbb6072ca46d923
2017-11-30,5eea6b73cc7a2ea58099bbefbbcbcc4c06188029
,9118b1ac9b7aaa5bbb63fe1b1dbc74b849724399
,bf31f295b0b036b72f73ce9cb7d0016923b7d846
2017-11-10,0091eecc2f4813e7c02f4f055ec095ac599205c6
2017-09-29,7cc9c1614e5589f36492c25c83c6dff26c067ed3
2017-09-27,90db8070b9020ccec62215448b54dc34b6301c61
,392823f186cd6b5dc7caee08b5825772d56a1c1e
,843324c3fabcf088792a58afb7c2bd38fbbd48ee
2017-09-30,b473b269d04572a45d4ac154fcb334d4d0c7980a
2017-10-05,da93c3bf4672992a904050e48f82db71be2bac23
,8302f4e1e21c8da1b02a925572e041995f5a5ada
,ce17fba650b57aa7ac6fe6fa65bb31ff2e72ee90
2018-01-21,b97fab485f58e8b89c8bc3eefdced90ed74f123e
2018-01-07,cdf5e8a6e0eef8e3a6dea916f6dc4837eca83366
,fcc3e28366315bd483eb4e5e819431e821a48b97
,1721249f2dfeb2415ffe67d892941114cedb8b13
2017-10-23,5abbe3561b5ffcf40c68f05f0dd5756354f91e89
2017-10-15,8635c13e8b554c693b9cecfa182f9128c5ad0469
,5d6232d093f90e52ab0c8f25ec25ef3db8cca705
,952570328c40ab1e0dfe0a95bc27353e72116211
,c055f75bef3c2028ab1cf485145c6c6740c2daad
2018-06-15,69eb241c7bdbc3bbcc1e9eb0d4624e5fea0231ac
2018-02-02,bc328e99de91904ce2a2c77ed047279f2ecc8d2d
,1bebefdbfaa490e914bc3caa6b39a614de9c5542
,5362ea4087dc26e612051451f2a1399d32db5031
,78187b667ee0bd27ed6c1054752e3f3beeebe718
2017-09-26,ee0b4c919fa5c6ac9f9f5cf732f201f7b0702abf
2017-09-29,8bb8379e07bd49e03f794cf2c369fc2c9d8f80d2
,09166258cc72d82db59df350c75c7ea50e70e56b
,fe0e8e5386e4e1809719642d751dc4b4e35dc287
2017-12-25,d13d5f233f5375148f026df66fe34923d989cfef
2018-05-02,5776e8951e02f297b1a824f861c05c051def7b55
,85513eade05544ea5fd22cd0d730bb9982533abb
,46c305781c4a328f7282eb8d07a7b4a423c9a982
2017-09-25,94680edd7575b7f733fc33ab5d0465c798bec071
2017-09-29,381bd4caa6ef178627572023c545c8c18c611006
,1a55652d2afeb6094a5578fb3cf2bf83d24e862c
,4777e1f797c71f28b8eabb9f542939cbba9c77b7
2018-03-03,1af50c03115a607ee5145b91847eb714c3279d46
2017-12-25,32d4a255f5dceb8676b693fa6621b987fd2969b5
,82fe0604d83407058c74527d11a77c1e331a3125
,7d66a56f23dd3d7d3de18621162017a4094a210d
2018-06-01,775fce2d495e3c98326aef67884395980bef993f
2017-09-29,07139bd5800364414d1e0ef2dae04aecce90a1c8
,93fa45d543b3448843155bbd31d588e4f2c7d973
,448ce2631526edcbf298dbbee1e81a50030b2410
2018-01-14,9bcb044cd9812a984c92ae761abdda8326c33df4
2017-11-26,f14ab4fd29db20c1c7af9794362142547e7982b3
,08153f06468dd5086408c31d0f5fd17bd4360d87
,9a9691c23dce47f8711a2b32e294eb2320475c98
2018-04-14,8f0f5060f35526518b0414281c2f084b68f7d117
2017-10-08,16dd6b61a308d0094a641bfb3db6023e4c96c94a
,9ac86c10b5170023390b93e0f577dc214eb10a0b
,684af43704fbd6bb8976087969ffdc0d0866b7f0
2017-09-30,0ffc3e966d7247c05bfcd687b9ac08c52b0f9946
2017-12-28,4c382f5860111e45bf60d649b9dda32cfd40dba8
,f2cfcd58c827c553d9f95545e3e5456cca9662fc
,173b92a8b8e0198c3857c4eef82b9d0ce54c4b58
,d6203fb073ad12a6d3b200799c52120e015c646b
2017-10-14,5f61ed959378bfa48ce80ff306153ae244f6e692
2017-09-26,4507fa323ed6e6ecbc0611b05df73a34aae5727f
,282ef50b25fd8edd4dbec7b1b52522a4d8e3f187
,87b6256c9e457a022da065079b6f493dbf89a3ae
2017-12-10,9e21cb56c535b2c646b02a4d265d66cac5901c8d
2017-11-11,4b0e9afbaad3f2bcd79b5abd045ffd78e0960a7b
,240254f4739b54c2cb1ff90ade316dcc2251b9b7
,c0aba6b484bf52f91193916aff82db49ea8ceb42
2017-10-17,e723d5db6b0e0575ed882ecb8eaf48398762e1dd
2017-09-29,a4269839207e0f8f3c9f12d80288e3c267b314c2
2018-02-28,a6518a752ea999a7db3248cff40def5d683555b9
,957eca884ce6924cf70844be20029750cdc7f93d
,71375e304a56923d65eef6fe9fd82e829cad05ff
2018-08-03,a5d04d0e111511d63b93ca7f42443d83dfddc202
2017-09-30,9cd715db70d141a305fe0d8f4c19c2de33f7d8b2
,a80da51a84debef36807316ba2236af0d9991c5e
,2c75cdcc28b0bc47419d4e9423450dbfa0b27b17
2017-09-29,a14218dc460b335a508c44aa30d73997782f7db7
2017-09-30,62f14f335a29d114658aa1f08357bef8691c1774
,176756efb08ea15237aa2061ac5077db6d90413a
,fc1e51221290743eaf9c7806e10963013fad28e0
2017-10-13,7b72a34c5ab06f9c0db24458c884acb07d65384f
2017-09-27,a0b79d32ff676780116cbc125ee95ad00cb319ba
,0bf7f45fb715f59901e47f2e61029a4ed7002c86
,72fdc9862bcbe5552caf0d2ce0681a73c04d1b08
2017-09-29,ee2a8280f426017d6c958eb5e04178ad793396bb
2018-04-29,6eb458d669e278894d2b745ea210455701e8712f
2018-01-02,b8cd5d798ad2968922810fd9c18f35807c494a79
,1f9cdee36bb7f14f5d937e3267ea3ff685e70ca4
,57068a483dcfe2124df5a8749b1a48573575038d
2018-01-02,ddd1cf452738b4d4f45fcc67a0d8fd215c7b28e4
2017-10-18,c6d0971e10c6710019d6d8dbd96798afc93f4ff9
2017-09-28,ce7e7cdcdd9580aec77b25f04ebc0086aa423baf
,8aff6e021794b0196d84940dfae3d006ede559f1
,24157b2e3d7f85ee1a87612a4f40218f1706deaa
2017-11-24,40707d4e09876e2d1831474e5670f0cce78e6a4a
2017-10-08,57e66d562ac34b22670fc09869ef1a6c20c16585
,a1b76b690677f19de15fb9adb4f6f15f608dcb6e
,2a5eac12832427581634d78c873d599457b5346a
2017-10-08,a5c7fa9d91cfcfcd7de66a2f10c56c3e61fa8cae
2017-10-04,c5bf1bd720424252af9b7319369b243c2c848dc8
,5362674d8c56a9fa38f20f8f39aa310a91c33f5a
,98912808969728cf1136751fc60b45621dc4cfed
2017-11-25,9fe46a23957a2d9d06d9846502c2d1d2c780d00b
2017-09-30,af5440799b87a6d1d46b01bc1a3539f86a381eaa
,4b0655a4eb921f4588b68fd9e73f31bd26d19abc
,0a3bf844b493f6121e3d0822173136a40816c870
2017-09-29,c4ebb080ff0c1edbe63fb350feefb153b9d576e1
2017-10-21,46d7e4abf8f8e037d9d7ce38d95bb2ee9d303ff1
,915e124d8510d4a46c4924dbcf511aff05428a04
,85cd65795d3110c399466202e27bfd3309dbc9ea
2018-07-31,30452734cf31cd94c95cd1e2030cb8270c533570
2017-09-29,f70174735a20218cb7a60f48b965fccf739d0419
,841895c9d2c1edf42f8c9d62329000d0111be8c0
,9c1f707cb16d06abcb1d75689ba3f0db6542ccec
2017-11-09,1016ebabb39f0f378c155feb7c8c87aaa5cfed67
2018-01-07,8266d04b09dc99f7a071acd9e1904f7a2ee8a1e8
,4b9abd1d678f27c490eaeefc4c67edc76f2bae8a
,1c495cf500f10f3ac95ea187daf24b8c13575e90
2017-09-29,7dfe61b693d1b3ebb54941ce96114df8e4be97f3
2017-10-06,d055edeeb3cb238786786f7ef16b352782f8181c
,3534b4129765d1b800537782fc9790a25f042ba4
,3119aad0eab2b52d55d4c5e4137d3319db90cc82
2018-01-28,6c3aea3ca8112bbc19ea7fa4d6ff9a1f7a74b3ca
2018-05-27,db361908cc1eb8819e4ba09de8f133684eb7585b
,e21ba30ca7be9f55ac04d3088f7ab3e948430445
,59bb9e1ed52c0911f7b07c8be5c0ada7fc94afa1
2017-10-23,55cebfcf05d0ba421fa714a1eb719bea4d7fa2d1
2017-09-29,89b90a6985e2518e29dd5a45842132fc79677c8e
,84b10b634487540300f772a894c4691953a18cce
,b3163c9abe8a9f3efb1c6a300107827e0212f750
2017-10-15,4b55f7ef74876c187b0f11099cb8face61af5f3f
2018-05-16,9c16eec6114455c0f57014b263b76c6551a12452
,e6e7aefd5af3024685ea3a7a6ad7f5683172de99
,e3221c6c6c1e7f91a2dbd2d7b6c9a4354290dfd8
2017-10-02,9180c5ea763499c307c1692f5c0161a2f3796533
2018-06-12,c2183c84838298f6f0bb1f6ea7662e5e1ce35ed1
,b011020dae24017de9e587b4deb2cd4574bce033
,a4019119fa6f3585373bdd1295f489a9579fedc0
2017-09-30,8eaa60407ed960880259f0e76ead3b91139a252a
2017-12-24,174db21ca0d6e9fd64990056aa7411d0566a716c
,f1db87785aea49ec964c38c8c604deec38a9290f
,5163d1eae4ed9038bc1550ac4bdaf43af29df057
2017-10-06,66dc36bffa5aeb4950d9e62957a98275383d0285
2017-10-13,2caa2c07708ab810f484a0abdacccf14d225c0ce
,8dc47cf0bbf49b20eb565a944de9b67747db8182
,09c0bb7ee1c509348481a8ea9e88d4c0d0cae3c0
2017-11-28,485b9f403f7d11351f18cd76d55577a53a734f5d
2017-09-29,689934df10ccf216d90870657094c43d3e443be2
,14d56beb82014124f21dc9f8ce6009597d3cae80
,dc61263f8a02fbd9ac3c894ab8839f37d48d05cf
2017-10-21,0eb1df122e069daf5d2cd2d00c36d8b588ba867f
2018-04-05,e6feda7e00855e07c498f5e691fe43cbe0ea7770
,a8a80bf6a44eb21f1c813666a2a3de740384a03e
,69f4971ad3c402a0f567c137a0dd1d66006ddd65
2017-09-28,b996326f7420a25d685121bc44d0dc46d350fdd6
2017-09-28,6bc9f51942f4a3718f0aa9c79a1cded8140859be
,12255e16a555e5c154914b8f429b1c6d837f3d31
,b8388483fb8d226ad4a12f2df3c829887e652c9e
2017-10-18,c91bbb78c69b24d7496a87b4755dd072935abbdd
2017-10-08,40f5565f76a664be92f14e4e44217928f69a5f3c
,f11bac210039e4027d50d43cd6714c1b5a59b6ec
,cd0dd678e1559980548045ebfc2f7d2a7f8b2e55
2018-01-09,bbc08945ed066db124ce878f3ecba072e8cdea6c
2017-09-30,f716e71d4aae4eae9cfb3404e77c10a103a7ef8e
,4def7f3d1078c3c7b4afea0d6611b684042e4934
,c832bee5f7eb28883274c68608aaf05b0d0ad867
2017-10-25,e9b303863933b8343f94cfb813a2a903329545e0
2017-11-19,a565b4a22a312e073a3e099d2063a5208d031fd4
,1bbd38ccb965c2870c75e94d03d4d54ffa2d3946
,db72f1741f06281a3216f48e3d00c2f6bd4d542f
2017-11-20,7714d7eca1c14dfafbb49a507f3dc8f39a46236e
2017-09-26,987dda526255ada8ea96682b4ebf6776c61e6898
,a908cf4fb196de3006acbe6a25c8607e71da0198
,921fd4f82df9825a54ac79e9456b53e16f0de998
2017-12-25,325ef3c1e69f52effc630e2fbda5e1047dab6ade
2017-10-01,1bdd3660e0f1af9fef9c1c79caa08788abf04d1e
,b31b50fe73146937e18a76df7593707b7171898b
,0e59d0179a7d4cd97f8cb866dbe09ee4f8e4edc1
,761b0b5a699ebca5b02c33fe44ade64a51acbed4
2017-12-21,2eb76a6b18fe3f3fc2f6b9434b571f4c0acf56e1
2018-06-11,bb7a8e69ca1acee7304ae9b97605038b86be3db0
,7ff20912f142696423b2828563e78373461c6bbe
,4a6388e5f5dd5ba06ed59d1f11560e3907ec21b8
2017-09-26,ab1737387afcd411a9873305b6c31b4b2d96f85a
2017-11-24,b0b2491559b239fc74b24ce4eae4c933a94ccb26
,73a21b6f4432450bdb3c0dd704408014ba857f8a
,55b58575964657df7051fa9e01b00f9569c45156
2017-10-08,888fb88b2a463e7470580a624c5db98feae917e2
2017-12-27,a54703c4791dbbe7b88ba392117c89d33c81544c
,1f394381cbe77e467a0c430d6571d1e7c6a6de9d
,0c83108a98a91ceedaacbb388cefdde4b777fb97
2017-09-25,c71b872775c2899edf791086f65b95e18518cd4c
2017-12-25,812d3908e23fc98730c26370a24df13b6ce9b2a9
,9fd09e5309101334f87cbbd76e1446a8e07da836
,9bc81a1c8ba36cc50925a8f5a00a409bf6936e8b
2017-10-01,b399d39842a940281083a73547a9235c674d8746
2017-10-04,a1a6fbd7c429a7a7fe53ec266033187bdebe925a
,342c4b633d381d4fae95401700eea2bba22592ff
,5e0b6abaa276ddc5188ac2b2f482156704f85a4e
,cdaad9c1684beae53fa1ac33c9e4d7ee51986437
2018-01-06,ba62d2d6af8bc0e28df506846645ea41b10f3953
2017-12-02,b2f2e80cef23b92667d622b63b8fc4b5a8344baa
,817ec6af0497cb810c565342b5c667bdcd427f7a
,75286aeeaf08b22bfd6bc80bdde73f2404ec585b
2018-03-02,242d6205e939e1914dd9103275572b1d10549050
2017-09-29,b1a8063a257d881f55cda07167bc911ad7dfeb91
,500a804ee680839012349a406266ce7c27606355
,f7f6a2337fa55d3f3ec752b765f1db628b82852c
2017-09-28,5eadb9c9f01ef1dc900ae5e290144ce85e8dcb98
2017-09-29,bbdaa797ad0268e616a07428e64d6e60469d470b
,32bd5dfd983453d31bb555affce93405098c78fe
,e7933ac747d4219855334933959e5249b13b7a1e
2017-09-29,1a118e330dda5e98ff1cc4c50f9202a04e4c60a3
2017-09-29,95a69f72d18c429a75b50ab5d4e828b18a5ac857
,3c4318770778dcf0e4bd45c9927985fde5b5de46
,4ddaff6bab6e728ca4bc0c192e4d7e3fefc0baab
2017-10-09,1e4ddc4834561e6655e3ec759f2fc766c89f4558
2017-09-30,3bfc199155e08ca6e50c1ab5ca3677d7d441dbe2
,eb674ff3bc838d3c7e5f45608ff632835f0eb42f
,eb4d6919170d6fe84a42a092f96eeaea0886c09c
2018-06-10,818026e0432bc35b8cd7777497e31f5183b759b6
2017-10-08,bef8b466b262f122b18683c313165e6ca3ceb62d
,5fa210b378ffaaf122f01f01c03406125ccc77eb
,4e0140d49b5f444be435de50440c644b1232ccc1
2017-09-28,c21756e12f297749c4983f140481b5e60cb2021c
2017-10-05,5790e240db9c82d79728353f10e2f0d8159d9418
,701230bb47006d34a8c7d5f2383fcd59771ccf5c
,80177c880b93e12165c69e71831e4619cbd100ee
2017-09-29,cb8c8bcccf300c25fc029c5499f3d822f9902515
2017-09-25,e87c7586f360ecf65f912793ec7f627d12c7ca2b
,aa1741e25288633edde806d080e48f5cace01a10
,f6423dc3f0e28c325d1382368c63226f04ca3af0
2018-01-20,0e7d92bc03117b7e66d61d0f0e4f995b457db835
2017-10-07,9102cd0ad19cdafd8741bb3c3ef16e15e2f5d8d3
,b6d68fa03c94ad30808f2ae8b7f906d7eee013be
,3403c7b7a1f89dfa7c330d573c5a7c79a2e9faf8
2017-11-28,228f7a83cd78e095ef5c3fb0e0e60bd12b838c2a
2017-10-15,d3b2f62e4108a6d33742c57cf0b00ced44afcce1
,b9c2366d69a2be3b2b4d5dfb1b8a59bda80fa542
,8997537cf47c8f4a59c27f35bb2ff2f38c2959e6
2017-10-11,155e737218288d36b32872cdd68ecb75f6806ca0
2018-07-12,659c4738be4161712a3191b7e4fa2fa34466e3e4
,40c3ef207668f33485ff40cd3eee2fd687a1e3ab
,29783b5a17c42a711c28a645fba79d24ac1a11cc
2017-09-30,8574456519f609b11ba3429a0f52e955310811d1
2017-10-05,f5a2e0417581d63961b22f632a2c35eb448a9402
,12cfed642d7d98c4a163ee47bfe9770f7a732bd1
,bea6a2e73ee22127b92581763129bf569f292e18
2017-09-28,1d855a4e970773bd94a3b6bbbfb3cf7acb22a01f
2017-09-25,99a499299ce509afb320abf2592f72fbf7f8559f
,f1b9a500fb34971480bdc31ffb9fa80d41e093a4
,2bd19e25cd667eb1db66c1810586425c90e2f4f6
2017-11-23,18547ecfaeed0d552bd7bc621a00ede67137c729
2017-09-28,bf61c15dcf42338a416e62443645ff1e01ca86d5
,bcf2efd6d450236ee3d05f9621e97f5729640ae2
,2445dc2b913e546af390c986b8b87e105c13f4a1
